gen2 state,gen2 power,gen11 state,gen11 power,gen46 state,gen46 power,gen25 state,gen25 power,gen42 state,gen42 power,gen29 state,gen29 power,gen59 state,gen59 power,gen8 state,gen8 power,gen57 state,gen57 power,gen20 state,gen20 power,gen31 state,gen31 power,gen14 state,gen14 power,gen18 state,gen18 power,gen33 state,gen33 power,gen35 state,gen35 power,gen65 state,gen65 power,gen64 state,gen64 power,gen44 state,gen44 power,gen37 state,gen37 power,gen4 state,gen4 power,gen13 state,gen13 power,gen1 state,gen1 power,gen32 state,gen32 power,gen50 state,gen50 power,gen40 state,gen40 power,gen43 state,gen43 power,gen3 state,gen3 power,gen61 state,gen61 power,gen38 state,gen38 power,gen36 state,gen36 power,gen48 state,gen48 power,gen12 state,gen12 power,gen16 state,gen16 power,gen62 state,gen62 power,gen21 state,gen21 power,gen51 state,gen51 power,gen22 state,gen22 power,gen24 state,gen24 power,gen53 state,gen53 power,gen28 state,gen28 power,gen23 state,gen23 power,gen63 state,gen63 power,gen56 state,gen56 power,gen15 state,gen15 power
1.0,1.0,1.0,20.300000000000004,1.0,7.230000000000002,1.0,3.2800000000000007,1.0,6.7543,1.0,5.750000000000001,1.0,2.16,1.0,3.9,1.0,1.3414634468306297,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.170000000000001,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.5,1.0,1.8400000000000005,1.0,4.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.72,1.0,4.3,1.0,3.5,1.0,2.7000000000000006,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.03,1.0,3.3400000000000007,1.0,3.4,1.0,7.960000000000002,1.0,1.0000000000000002,1.0,3.160000000000001,1.0,5.1000000000000005,1.0,1.0,1.0,1.0,1.0,1.37,1.0,13.000000000000004,1.0,3.05,1.0,1.0,1.0,2.65,1.0,3.81
1.0,1.0,1.0,20.300000000000004,1.0,7.230000000000002,1.0,3.2800000000000007,1.0,6.7543,1.0,5.75,1.0,2.16,1.0,3.9,1.0,1.3414634468306297,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.170000000000001,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.5000000000000004,1.0,1.8400000000000005,1.0,4.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.72,1.0,4.3,1.0,3.5,1.0,2.7,1.0,1.0,1.0,1.0000000000000002,1.0,4.000000000000001,1.0,4.03,1.0,3.34,1.0,3.4,1.0,7.960000000000002,1.0,1.0,1.0,3.160000000000001,1.0,5.1,1.0,1.0,1.0,1.0,1.0,1.37,1.0,13.0,1.0,3.05,1.0,1.0,1.0,2.65,1.0,3.81
1.0,1.0,1.0,20.300000000000004,1.0,7.230000000000002,1.0,3.2800000000000007,1.0,6.7543,1.0,5.750000000000001,1.0,2.16,1.0,3.9,1.0,1.3414634468306297,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.1700000000000017,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.5000000000000004,1.0,1.84,1.0,4.450000000000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.72,1.0,4.3,1.0,3.5,1.0,2.7,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.03,1.0,3.34,1.0,3.4,1.0,7.960000000000002,1.0,1.0,1.0,3.160000000000001,1.0,5.1,1.0,1.0,1.0,1.0,1.0,1.37,1.0,13.000000000000004,1.0,3.05,1.0,1.0000000000000002,1.0,2.65,1.0,3.81
1.0,1.0000000000000002,1.0,20.300000000000004,1.0,7.230000000000002,1.0,3.2800000000000007,1.0,6.7543000000000015,1.0,5.750000000000001,1.0,2.16,1.0,3.9,1.0,1.3414634468306297,1.0,4.72,1.0,5.24,1.0,1.0000000000000002,1.0,3.1700000000000017,1.0,2.0,1.0,3.5,1.0,1.0800000000000003,1.0,1.5,1.0,1.84,1.0,4.45,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,3.720000000000001,1.0,4.3,1.0,3.5,1.0,2.7,1.0,1.0000000000000002,1.0,1.0,1.0,4.0,1.0,4.030000000000001,1.0,3.34,1.0,3.4,1.0,7.960000000000002,1.0,1.0000000000000002,1.0,3.160000000000001,1.0,5.1,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,1.37,1.0,13.000000000000004,1.0,3.05,1.0,1.0,1.0,2.6500000000000004,1.0,3.810000000000001
1.0,1.0,1.0,20.300000000000004,1.0,7.230000000000002,1.0,3.2800000000000007,1.0,6.7543,1.0,5.75,1.0,2.16,1.0,3.9,1.0,1.3414634468306297,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.170000000000001,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.5,1.0,1.8400000000000005,1.0,4.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.72,1.0,4.3,1.0,3.5,1.0,2.7,1.0,1.0,1.0,1.0000000000000002,1.0,4.0,1.0,4.03,1.0,3.34,1.0,3.4,1.0,7.960000000000002,1.0,1.0000000000000002,1.0,3.160000000000001,1.0,5.1,1.0,1.0,1.0,1.0,1.0,1.3700000000000003,1.0,13.0,1.0,3.0500000000000007,1.0,1.0,1.0,2.65,1.0,3.81
1.0,1.0,1.0,20.3,1.0,7.23,1.0,3.2800000000000007,1.0,6.754299999999999,1.0,5.749999999999999,1.0,2.1599999999999997,1.0,3.8999999999999995,1.0,1.3414634468306297,1.0,4.719999999999999,1.0,5.239999999999999,1.0,1.0,1.0,3.17,1.0,1.9999999999999998,1.0,3.4999999999999996,1.0,1.08,1.0,1.4999999999999998,1.0,1.8400000000000003,1.0,4.449999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.7199999999999998,1.0,4.299999999999999,1.0,3.4999999999999996,1.0,2.6999999999999997,1.0,1.0,1.0,0.9999999999999999,1.0,4.0,1.0,4.03,1.0,3.3399999999999994,1.0,3.3999999999999995,1.0,7.96,1.0,0.9999999999999999,1.0,3.160000000000001,1.0,5.1,1.0,1.0,1.0,1.0,1.0,1.3699999999999999,1.0,12.999999999999998,1.0,3.0499999999999994,1.0,0.9999999999999999,1.0,2.65,1.0,3.8099999999999996
1.0,1.0,1.0,20.300000000000004,1.0,7.230000000000002,1.0,3.2800000000000007,1.0,6.7543,1.0,5.75,1.0,2.16,1.0,3.9,1.0,1.3414634468306297,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.170000000000001,1.0,2.0,1.0,3.500000000000001,1.0,1.08,1.0,1.5,1.0,1.84,1.0,4.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.72,1.0,4.3,1.0,3.5,1.0,2.7,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.03,1.0,3.34,1.0,3.4,1.0,7.960000000000002,1.0,1.0,1.0,3.160000000000001,1.0,5.1,1.0,1.0,1.0,1.0,1.0,1.37,1.0,13.0,1.0,3.05,1.0,1.0,1.0,2.65,1.0,3.81
1.0,1.0,1.0,20.300000000000004,1.0,7.230000000000002,1.0,3.2800000000000007,1.0,6.7543,1.0,5.75,1.0,2.16,1.0,3.9,1.0,1.3414634468306297,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.170000000000001,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.5,1.0,1.84,1.0,4.450000000000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.72,1.0,4.3,1.0,3.5,1.0,2.7,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.03,1.0,3.34,1.0,3.4,1.0,7.960000000000002,1.0,1.0,1.0,3.160000000000001,1.0,5.1,1.0,1.0,1.0,1.0,1.0,1.3700000000000003,1.0,13.0,1.0,3.0500000000000007,1.0,1.0000000000000002,1.0,2.65,1.0,3.810000000000001
1.0,1.0,1.0,20.300000000000004,1.0,7.230000000000002,1.0,3.2800000000000007,1.0,6.7543,1.0,5.75,1.0,2.16,1.0,3.9,1.0,1.3414634468306297,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.170000000000001,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.5,1.0,1.84,1.0,4.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.720000000000001,1.0,4.3,1.0,3.5,1.0,2.7,1.0,1.0,1.0,1.0000000000000002,1.0,4.0,1.0,4.03,1.0,3.34,1.0,3.4,1.0,7.960000000000002,1.0,1.0,1.0,3.160000000000001,1.0,5.1,1.0,1.0,1.0,1.0,1.0,1.37,1.0,13.0,1.0,3.0500000000000007,1.0,1.0,1.0,2.65,1.0,3.81
1.0,1.0000000000000002,1.0,20.300000000000004,1.0,7.230000000000002,1.0,3.2800000000000007,1.0,6.7543,1.0,5.750000000000001,1.0,2.16,1.0,3.9,1.0,1.3414634468306297,1.0,4.720000000000001,1.0,5.24,1.0,1.0000000000000002,1.0,3.170000000000001,1.0,2.0000000000000004,1.0,3.5,1.0,1.0800000000000003,1.0,1.5,1.0,1.84,1.0,4.45,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,3.72,1.0,4.300000000000001,1.0,3.5,1.0,2.7,1.0,1.0000000000000002,1.0,1.0,1.0,4.000000000000001,1.0,4.030000000000001,1.0,3.3400000000000007,1.0,3.4,1.0,7.960000000000002,1.0,1.0000000000000002,1.0,3.160000000000001,1.0,5.1,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,1.37,1.0,13.000000000000004,1.0,3.05,1.0,1.0,1.0,2.6500000000000004,1.0,3.810000000000001
1.0,1.0,1.0,20.300000000000004,1.0,7.230000000000002,1.0,3.2800000000000007,1.0,6.7543,1.0,5.75,1.0,2.16,1.0,3.9,1.0,1.3414634468306297,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.170000000000001,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.5,1.0,1.84,1.0,4.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.72,1.0,4.3,1.0,3.5,1.0,2.7,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.03,1.0,3.34,1.0,3.4,1.0,7.960000000000002,1.0,1.0,1.0,3.160000000000001,1.0,5.1,1.0,1.0,1.0,1.0,1.0,1.37,1.0,13.0,1.0,3.0500000000000007,1.0,1.0,1.0,2.65,1.0,3.81
1.0,1.0,1.0,20.300000000000004,1.0,7.230000000000002,1.0,3.2800000000000007,1.0,6.7543,1.0,5.75,1.0,2.1600000000000006,1.0,3.9,1.0,1.3414634468306297,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.170000000000001,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.5000000000000004,1.0,1.84,1.0,4.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.720000000000001,1.0,4.3,1.0,3.500000000000001,1.0,2.7,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.03,1.0,3.34,1.0,3.4,1.0,7.960000000000002,1.0,1.0,1.0,3.160000000000001,1.0,5.1,1.0,1.0,1.0,1.0,1.0,1.37,1.0,13.0,1.0,3.05,1.0,1.0,1.0,2.65,1.0,3.81
1.0,1.0,1.0,20.300000000000008,1.0,7.230000000000002,1.0,3.2800000000000007,1.0,6.7543,1.0,5.75,1.0,2.16,1.0,3.900000000000001,1.0,1.3414634468306297,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.170000000000001,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.5,1.0,1.84,1.0,4.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.72,1.0,4.3,1.0,3.5,1.0,2.7,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.03,1.0,3.34,1.0,3.400000000000001,1.0,7.9600000000000035,1.0,1.0,1.0,3.160000000000001,1.0,5.1,1.0,1.0,1.0,1.0,1.0,1.3700000000000003,1.0,13.0,1.0,3.05,1.0,1.0,1.0,2.65,1.0,3.81
1.0,1.0,1.0,20.300000000000004,1.0,7.230000000000002,1.0,3.2800000000000007,1.0,6.7543,1.0,5.75,1.0,2.16,1.0,3.9,1.0,0.9908033436830175,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.170000000000001,1.0,2.0000000000000004,1.0,3.5,1.0,1.08,1.0,1.5,1.0,1.8400000000000005,1.0,4.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.72,1.0,4.3,1.0,3.5,1.0,2.7,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.03,1.0,3.34,1.0,3.4,1.0,7.960000000000002,1.0,1.0,1.0,3.160000000000001,1.0,5.1,1.0,1.0,1.0,1.0,1.0,1.37,1.0,13.0,1.0,3.05,1.0,1.0,1.0,2.65,1.0,3.81
1.0,1.0,1.0,20.300000000000004,1.0,7.230000000000002,1.0,3.2800000000000016,1.0,6.7543,1.0,5.75,1.0,2.16,1.0,3.900000000000001,1.0,0.9886462529691771,1.0,4.720000000000001,1.0,5.24,1.0,1.0,1.0,3.1700000000000017,1.0,2.0000000000000004,1.0,3.5,1.0,1.08,1.0,1.5,1.0,1.84,1.0,4.450000000000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.72,1.0,4.300000000000001,1.0,3.5,1.0,2.7,1.0,1.0,1.0,1.0,1.0,4.000000000000001,1.0,4.03,1.0,3.34,1.0,3.400000000000001,1.0,7.960000000000002,1.0,1.0,1.0,3.160000000000001,1.0,5.1,1.0,1.0,1.0,1.0,1.0,1.37,1.0,13.0,1.0,3.05,1.0,1.0000000000000002,1.0,2.65,1.0,3.81
1.0,1.0,1.0,20.300000000000004,1.0,7.230000000000002,1.0,3.2800000000000007,1.0,6.7543,1.0,5.75,1.0,2.16,1.0,3.9,1.0,0.9487885882632727,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.1700000000000017,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.5000000000000004,1.0,1.84,1.0,4.450000000000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.72,1.0,4.3,1.0,3.5,1.0,2.7,1.0,1.0,1.0,1.0000000000000002,1.0,4.0,1.0,4.03,1.0,3.34,1.0,3.4,1.0,7.960000000000002,1.0,1.0,1.0,3.160000000000001,1.0,5.1000000000000005,1.0,1.0,1.0,1.0,1.0,1.37,1.0,13.0,1.0,3.05,1.0,1.0,1.0,2.65,1.0,3.81
1.0,1.0,1.0,20.300000000000004,1.0,7.230000000000002,1.0,3.2800000000000007,1.0,6.7543,1.0,5.750000000000001,1.0,2.16,1.0,3.9,1.0,0.9293178461763625,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.170000000000001,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.5,1.0,1.84,1.0,4.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.72,1.0,4.3,1.0,3.5,1.0,2.7,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.03,1.0,3.34,1.0,3.4,1.0,7.960000000000002,1.0,1.0,1.0,3.160000000000002,1.0,5.1,1.0,1.0,1.0,1.0,1.0,1.37,1.0,13.000000000000004,1.0,3.0500000000000007,1.0,1.0,1.0,2.65,1.0,3.81
1.0,1.0,1.0,20.300000000000008,1.0,7.230000000000004,1.0,3.2800000000000007,1.0,6.7543,1.0,5.75,1.0,2.16,1.0,3.900000000000001,1.0,0.9293178461763625,1.0,4.720000000000001,1.0,5.24,1.0,1.0,1.0,3.170000000000001,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.5,1.0,1.84,1.0,4.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.72,1.0,4.300000000000001,1.0,3.5,1.0,2.7,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.030000000000002,1.0,3.34,1.0,3.4,1.0,7.960000000000002,1.0,1.0,1.0,3.160000000000001,1.0,5.100000000000001,1.0,1.0,1.0,1.0,1.0,1.37,1.0,13.0,1.0,3.05,1.0,1.0,1.0,2.65,1.0,3.81
1.0,1.0,1.0,20.300000000000004,1.0,7.230000000000004,1.0,3.2800000000000016,1.0,6.7543,1.0,5.75,1.0,2.16,1.0,3.9,1.0,0.7070493281449224,1.0,4.720000000000001,1.0,5.24,1.0,1.0,1.0,3.1700000000000017,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.5,1.0,1.84,1.0,4.450000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.72,1.0,4.300000000000001,1.0,3.5,1.0,2.7,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3.9280518190992946,1.0,3.34,1.0,3.4000000000000017,1.0,7.9600000000000035,1.0,1.0,1.0,3.160000000000002,1.0,5.100000000000001,1.0,1.0,1.0,1.0,1.0,1.37,1.0,13.0,1.0,3.0500000000000016,1.0,1.0,1.0,2.65,1.0,3.81
1.0,1.0,1.0,20.300000000000004,1.0,7.230000000000004,1.0,3.2800000000000016,1.0,6.7543000000000015,1.0,5.75,1.0,2.16,1.0,3.900000000000001,1.0,0.7008113845375961,1.0,4.72,1.0,5.24,1.0,1.0,1.0,3.1700000000000017,1.0,2.0000000000000004,1.0,3.5,1.0,1.08,1.0,1.5,1.0,1.84,1.0,4.450000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.72,1.0,4.3,1.0,3.5,1.0,2.7,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3.8933965768710252,1.0,3.34,1.0,3.4000000000000017,1.0,7.960000000000002,1.0,1.0,1.0,3.160000000000002,1.0,5.100000000000001,1.0,1.0,1.0,1.0,1.0,1.37,1.0,13.0,1.0,3.0500000000000016,1.0,1.0000000000000002,1.0,2.65,1.0,3.81
1.0,1.0,1.0,20.300000000000004,1.0,6.454735265011889,1.0,3.1513482634675203,1.0,6.7543,1.0,5.75,1.0,2.1600000000000006,1.0,3.9000000000000017,1.0,0.6219766312460857,1.0,4.720000000000001,1.0,5.24,1.0,1.0,1.0,2.999309530468351,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.5,1.0,1.84,1.0,4.187975983346726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.720000000000001,1.0,4.300000000000001,1.0,3.5,1.0,2.7,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3.4554257256894947,1.0,3.34,1.0,3.3172086940081473,1.0,7.960000000000002,1.0,1.0,1.0,2.9854878267568843,1.0,4.561161958366248,1.0,1.0,1.0,1.0,1.0,1.37,1.0,13.0,1.0,2.83344909534873,1.0,1.0,1.0,2.65,1.0,3.810000000000002
1.0,1.0,1.0,20.300000000000004,1.0,6.454735265011889,1.0,3.1513482634675203,1.0,6.7543000000000015,1.0,5.75,1.0,2.16,1.0,3.9000000000000017,1.0,0.6219766312460857,1.0,4.72,1.0,5.24,1.0,1.0,1.0,2.999309530468351,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.5,1.0,1.84,1.0,4.187975983346726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.72,1.0,4.3,1.0,3.5,1.0,2.7,1.0,1.0,1.0,1.0,1.0,4.000000000000001,1.0,3.4554257256894947,1.0,3.34,1.0,3.3172086940081473,1.0,7.960000000000002,1.0,1.0,1.0,2.9854878267568843,1.0,4.561161958366248,1.0,1.0,1.0,1.0,1.0,1.37,1.0,13.0,1.0,2.83344909534873,1.0,1.0,1.0,2.65,1.0,3.810000000000002
1.0,1.0,1.0,20.300000000000004,1.0,6.11785903047724,1.0,2.9868776394810093,1.0,6.754300000000003,1.0,5.75,1.0,2.16,1.0,3.799098752275385,1.0,0.5895153238647455,1.0,4.7200000000000015,1.0,5.24,1.0,1.0,1.0,2.842773892778459,1.0,2.0,1.0,3.5,1.0,1.08,1.0,1.5000000000000004,1.0,1.84,1.0,3.9694031803320398,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.72,1.0,4.3,1.0,3.5,1.0,2.7,1.0,1.0,1.0,1.0000000000000002,1.0,4.0,1.0,3.275085129306834,1.0,3.34,1.0,3.1440817216192944,1.0,7.9600000000000035,1.0,1.0,1.0,2.8296735514947313,1.0,4.323112371117332,1.0,1.0,1.0,1.0,1.0,1.37,1.0,13.0,1.0,2.6855698063001605,1.0,1.0,1.0,2.65,1.0,3.681195686592488
1.0,1.0,1.0,20.300000000000008,1.0,6.11785903047724,1.0,2.9868776394810093,1.0,6.754300000000003,1.0,5.75,1.0,2.16,1.0,3.799098752275385,1.0,0.5895153238647455,1.0,4.7200000000000015,1.0,5.24,1.0,1.0,1.0,2.842773892778459,1.0,2.0000000000000004,1.0,3.5,1.0,1.08,1.0,1.5,1.0,1.840000000000001,1.0,3.9694031803320398,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.72,1.0,4.300000000000002,1.0,3.500000000000001,1.0,2.7,1.0,1.0,1.0,1.0,1.0,4.000000000000002,1.0,3.275085129306834,1.0,3.34,1.0,3.1440817216192944,1.0,7.960000000000004,1.0,1.0,1.0,2.8296735514947313,1.0,4.323112371117332,1.0,1.0,1.0,1.0,1.0,1.37,1.0,13.000000000000007,1.0,2.6855698063001605,1.0,1.0,1.0,2.6003405172273375,1.0,3.681195686592488
1.0,0.32416593234068003,1.0,18.960640250365543,1.0,4.587885497101409,1.0,2.2399098337384276,1.0,5.403291257384083,1.0,5.750000000000001,1.0,2.1600000000000006,1.0,2.8490081220882004,1.0,0.5,1.0,3.6545897309238735,1.0,5.24,1.0,0.32416593234068003,1.0,2.1318440077229783,1.0,2.0000000000000004,1.0,3.5,1.0,0.32416593234068003,1.0,1.5,1.0,1.6701082088319368,1.0,2.976722280208043,1.0,0.32416593234068003,1.0,0.32416593234068003,1.0,0.32416593234068003,1.0,3.72,1.0,3.6545897309238735,1.0,3.5,1.0,2.7,1.0,0.32416593234068003,1.0,1.0,1.0,3.389337252080474,1.0,2.4560414830851696,1.0,3.34,1.0,2.3577998218755227,1.0,6.837619485080047,1.0,1.0,1.0,2.122019841215825,1.0,3.241974757996621,1.0,0.32416593234068003,1.0,0.32416593234068003,1.0,1.3700000000000003,1.0,11.788999123524416,1.0,2.0139540163312346,1.0,1.0000000000000002,1.0,0.32416593234068003,1.0,2.760590627926332
0.0,0.0,1.0,18.960640250365543,1.0,4.587885497101409,1.0,2.2399098337384276,1.0,5.403291257384083,1.0,5.749999999999999,1.0,2.1599999999999997,1.0,2.8490081220882004,1.0,0.5000000000000001,1.0,3.6545897309238735,1.0,5.239999999999999,0.0,0.0,1.0,2.1318440077229783,1.0,1.9999999999999998,1.0,3.4999999999999996,0.0,0.0,1.0,1.4999999999999998,1.0,1.6701082088319368,1.0,2.976722280208043,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7199999999999998,1.0,3.6545897309238735,1.0,3.4999999999999996,1.0,2.6999999999999997,0.0,0.0,1.0,0.9999999999999999,1.0,3.389337252080474,1.0,2.4560414830851696,1.0,3.3400000000000003,1.0,2.3577998218755227,1.0,6.837619485080047,1.0,0.9999999999999999,1.0,2.122019841215825,1.0,3.241974757996621,0.0,0.0,0.0,0.0,1.0,1.3699999999999999,1.0,11.788999123524416,1.0,2.0139540163312346,1.0,0.9999999999999999,0.0,0.0,1.0,2.7605906279263315
0.0,0.0,1.0,18.960640250365543,1.0,4.587885497101409,1.0,2.2399098337384276,1.0,5.403291257384083,1.0,5.75,1.0,2.16,1.0,2.8490081220882004,1.0,0.5,1.0,3.6545897309238735,1.0,5.24,0.0,0.0,1.0,2.1318440077229783,1.0,2.0,1.0,3.5,0.0,0.0,1.0,1.5,1.0,1.6701082088319368,1.0,2.976722280208043,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.72,1.0,3.6545897309238735,1.0,3.5,1.0,2.7,0.0,0.0,1.0,1.0,1.0,3.389337252080474,1.0,2.4560414830851696,1.0,3.3400000000000007,1.0,2.3577998218755227,1.0,6.837619485080047,1.0,1.0,1.0,2.122019841215825,1.0,3.241974757996621,0.0,0.0,0.0,0.0,1.0,1.37,1.0,11.788999123524416,1.0,2.0139540163312346,1.0,1.0,0.0,0.0,1.0,2.7605906279263315
0.0,0.0,1.0,18.960640250365543,1.0,4.587885497101409,1.0,2.2399098337384276,1.0,5.403291257384083,1.0,5.749999999999999,1.0,2.16,1.0,2.8490081220882004,1.0,0.5,1.0,3.6545897309238735,1.0,5.24,0.0,0.0,1.0,2.1318440077229783,1.0,1.9999999999999998,1.0,3.4999999999999996,0.0,0.0,1.0,1.5,1.0,1.6701082088319368,1.0,2.976722280208043,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7199999999999998,1.0,3.6545897309238735,1.0,3.4999999999999996,1.0,2.6999999999999997,0.0,0.0,1.0,0.9999999999999999,1.0,3.389337252080474,1.0,2.4560414830851696,1.0,3.3400000000000003,1.0,2.3577998218755227,1.0,6.837619485080047,1.0,0.9999999999999999,1.0,2.122019841215825,1.0,3.241974757996621,0.0,0.0,0.0,0.0,1.0,1.3699999999999999,1.0,11.788999123524416,1.0,2.0139540163312346,1.0,1.0,0.0,0.0,1.0,2.7605906279263315
0.0,0.0,1.0,18.960640250365543,1.0,4.587885497101409,1.0,2.2399098337384276,1.0,5.403291257384083,1.0,5.75,1.0,2.16,1.0,2.8490081220882004,1.0,0.49999999999999994,1.0,3.6545897309238735,1.0,5.240000000000001,0.0,0.0,1.0,2.1318440077229783,1.0,2.0000000000000004,1.0,3.500000000000001,0.0,0.0,1.0,1.5,1.0,1.6701082088319372,1.0,2.976722280208043,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.720000000000001,1.0,3.6545897309238735,1.0,3.5,1.0,2.7,0.0,0.0,1.0,1.0,1.0,3.389337252080474,1.0,2.4560414830851696,1.0,3.34,1.0,2.3577998218755227,1.0,6.837619485080047,1.0,1.0,1.0,2.122019841215825,1.0,3.241974757996621,0.0,0.0,0.0,0.0,1.0,1.37,1.0,11.788999123524416,1.0,2.0139540163312346,1.0,1.0,0.0,0.0,1.0,2.7605906279263315
0.0,0.0,1.0,18.960640250365543,1.0,4.587885497101409,1.0,2.2399098337384276,1.0,5.403291257384083,1.0,5.75,1.0,2.16,1.0,2.8490081220882004,1.0,0.5,1.0,3.6545897309238735,1.0,5.24,0.0,0.0,1.0,2.1318440077229783,1.0,2.0,1.0,3.5,0.0,0.0,1.0,1.5,1.0,1.6701082088319368,1.0,2.976722280208043,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.72,1.0,3.6545897309238735,1.0,3.5,1.0,2.7,0.0,0.0,1.0,1.0,1.0,3.389337252080474,1.0,2.4560414830851696,1.0,3.34,1.0,2.3577998218755227,1.0,6.837619485080047,1.0,1.0000000000000002,1.0,2.122019841215825,1.0,3.241974757996621,0.0,0.0,0.0,0.0,1.0,1.3700000000000003,1.0,11.788999123524416,1.0,2.0139540163312346,1.0,1.0,0.0,0.0,1.0,2.7605906279263315
0.0,0.0,1.0,18.960640250365543,1.0,4.587885497101409,1.0,2.2399098337384276,1.0,5.403291257384083,1.0,5.75,1.0,2.16,1.0,2.8490081220882004,1.0,0.5,1.0,3.6545897309238735,1.0,5.24,0.0,0.0,1.0,2.1318440077229783,1.0,2.0,1.0,3.500000000000001,0.0,0.0,1.0,1.5,1.0,1.6701082088319368,1.0,2.976722280208043,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.72,1.0,3.6545897309238735,1.0,3.5,1.0,2.7,0.0,0.0,1.0,1.0,1.0,3.389337252080474,1.0,2.4560414830851696,1.0,3.3400000000000007,1.0,2.3577998218755227,1.0,6.837619485080047,1.0,1.0,1.0,2.122019841215825,1.0,3.241974757996621,0.0,0.0,0.0,0.0,1.0,1.37,1.0,11.788999123524416,1.0,2.0139540163312346,1.0,1.0,0.0,0.0,1.0,2.7605906279263315
